,Predict Price,Price
2018-12-07,-0.029999999999997584,-0.019999999999999574
2018-12-08,-0.019999999999999574,-0.020000000000003126
2018-12-09,-0.020000000000003126,0.010000000000001563
2018-12-10,0.010000000000001563,0.0
2018-12-11,0.0,-0.010000000000001563
2018-12-12,-0.010000000000001563,-0.08999999999999986
2018-12-13,-0.08999999999999986,0.030000000000001137
2018-12-14,0.030000000000001137,-0.10000000000000142
2018-12-15,-0.10000000000000142,0.10000000000000142
2018-12-16,0.10000000000000142,-0.21999999999999886
2018-12-17,-0.21999999999999886,-0.490000000000002
2018-12-18,-0.490000000000002,0.0
2018-12-19,0.0,-0.05999999999999872
2018-12-20,-0.05999999999999872,-0.3000000000000007
2018-12-21,-0.3000000000000007,-0.21999999999999886
2018-12-22,-0.21999999999999886,-0.060000000000002274
2018-12-23,-0.060000000000002274,0.28000000000000114
2018-12-24,0.28000000000000114,-0.5500000000000007
2018-12-25,-0.5500000000000007,0.5300000000000011
2018-12-26,0.5300000000000011,0.23999999999999844
2018-12-27,0.23999999999999844,0.08000000000000185
2018-12-28,0.08000000000000185,-0.6700000000000017
2018-12-29,-0.6700000000000017,-0.17999999999999972
2018-12-30,-0.17999999999999972,-0.029999999999997584
2018-12-31,-0.029999999999997584,0.04999999999999716
2019-01-01,0.04999999999999716,-0.04999999999999716
2019-01-02,-0.04999999999999716,0.04999999999999716
2019-01-03,0.04999999999999716,-0.05999999999999872
2019-01-04,-0.05999999999999872,-0.10000000000000142
2019-01-05,-0.10000000000000142,0.060000000000002274
2019-01-06,0.060000000000002274,-0.060000000000002274
2019-01-07,-0.060000000000002274,-0.0799999999999983
2019-01-08,-0.0799999999999983,-0.010000000000001563
2019-01-09,-0.010000000000001563,0.010000000000001563
2019-01-10,0.010000000000001563,0.05999999999999872
2019-01-11,0.05999999999999872,0.060000000000002274
2019-01-12,0.060000000000002274,0.03999999999999915
2019-01-13,0.03999999999999915,-0.010000000000001563
2019-01-14,-0.010000000000001563,0.120000000000001
2019-01-15,0.120000000000001,0.030000000000001137
2019-01-16,0.030000000000001137,-0.120000000000001
2019-01-17,-0.120000000000001,18.869999999999997
2019-01-18,18.869999999999997,-2.0999999999999943
2019-01-19,-2.0999999999999943,0.0
2019-01-20,0.0,2.0999999999999943
2019-01-21,2.0999999999999943,5.93
2019-01-22,5.93,-1.4299999999999997
2019-01-23,-1.4299999999999997,-2.049999999999997
2019-01-24,-2.049999999999997,-5.530000000000001
2019-01-25,-5.530000000000001,-0.9799999999999969
2019-01-26,-0.9799999999999969,-0.030000000000001137
2019-01-27,-0.030000000000001137,-0.00999999999999801
2019-01-28,-0.00999999999999801,-0.740000000000002
2019-01-29,-0.740000000000002,0.5
2019-01-30,0.5,0.240000000000002
2019-01-31,0.240000000000002,-0.480000000000004
2019-02-01,-0.480000000000004,-1.4799999999999969
2019-02-02,-1.4799999999999969,-1.0
2019-02-03,-1.0,-0.240000000000002
2019-02-04,-0.240000000000002,-0.3299999999999983
2019-02-05,-0.3299999999999983,0.0
2019-02-06,0.0,-2.039999999999999
2019-02-07,-2.039999999999999,-0.19000000000000483
2019-02-08,-0.19000000000000483,-0.259999999999998
2019-02-09,-0.259999999999998,-0.6899999999999977
2019-02-10,-0.6899999999999977,0.1699999999999946
2019-02-11,0.1699999999999946,0.5800000000000054
2019-02-12,0.5800000000000054,0.9499999999999957
2019-02-13,0.9499999999999957,-0.28999999999999915
2019-02-14,-0.28999999999999915,0.5
2019-02-15,0.5,-1.6000000000000014
2019-02-16,-1.6000000000000014,-0.07000000000000028
2019-02-17,-0.07000000000000028,0.0
2019-02-18,0.0,-0.23999999999999488
2019-02-19,-0.23999999999999488,0.1699999999999946
2019-02-20,0.1699999999999946,-0.0799999999999983
2019-02-21,-0.0799999999999983,-0.10000000000000142
2019-02-22,-0.10000000000000142,0.010000000000005116
2019-02-23,0.010000000000005116,0.0
2019-02-24,0.0,0.23999999999999488
2019-02-25,0.23999999999999488,-0.23999999999999488
2019-02-26,-0.23999999999999488,0.23999999999999488
2019-02-27,0.23999999999999488,-0.14999999999999858
2019-02-28,-0.14999999999999858,-0.3299999999999983
2019-03-01,-0.3299999999999983,-0.00999999999999801
2019-03-02,-0.00999999999999801,-0.1600000000000037
2019-03-03,-0.1600000000000037,0.1600000000000037
2019-03-04,0.1600000000000037,0.23999999999999488
2019-03-05,0.23999999999999488,0.010000000000005116
2019-03-06,0.010000000000005116,-0.010000000000005116
2019-03-07,-0.010000000000005116,0.0
2019-03-08,0.0,-0.13999999999999346
2019-03-09,-0.13999999999999346,0.06999999999999318
2019-03-10,0.06999999999999318,-0.06999999999999318
2019-03-11,-0.06999999999999318,0.9299999999999997
2019-03-12,0.9299999999999997,-0.47000000000000597
2019-03-13,-0.47000000000000597,1.220000000000006
2019-03-14,1.220000000000006,-1.5300000000000011
2019-03-15,-1.5300000000000011,0.30999999999999517
2019-03-16,0.30999999999999517,1.4000000000000057
2019-03-17,1.4000000000000057,-0.04000000000000625
2019-03-18,-0.04000000000000625,0.1600000000000037
2019-03-19,0.1600000000000037,0.0799999999999983
2019-03-20,0.0799999999999983,2.8400000000000034
2019-03-21,2.8400000000000034,0.030000000000001137
2019-03-22,0.030000000000001137,-0.010000000000005116
2019-03-23,-0.010000000000005116,0.010000000000005116
2019-03-24,0.010000000000005116,0.6699999999999946
2019-03-25,0.6699999999999946,0.0
2019-03-26,0.0,-0.25
2019-03-27,-0.25,-0.44999999999999574
2019-03-28,-0.44999999999999574,0.0
2019-03-29,0.0,0.030000000000001137
2019-03-30,0.030000000000001137,-0.010000000000005116
2019-03-31,-0.010000000000005116,0.010000000000005116
2019-04-01,0.010000000000005116,0.4199999999999946
2019-04-02,0.4199999999999946,-0.44999999999999574
2019-04-03,-0.44999999999999574,-1.0
2019-04-04,-1.0,0.0
2019-04-06,0.0,1.0300000000000011
2019-04-07,1.0300000000000011,-0.39000000000000057
2019-04-08,-0.39000000000000057,0.39000000000000057
2019-04-09,0.39000000000000057,-0.22000000000000597
2019-04-10,-0.22000000000000597,0.21000000000000085
2019-04-11,0.21000000000000085,0.13000000000000256
2019-04-12,0.13000000000000256,0.29999999999999716
2019-04-13,0.29999999999999716,-0.18999999999999773
2019-04-14,-0.18999999999999773,0.0
2019-04-15,0.0,0.6400000000000006
2019-04-16,0.6400000000000006,0.39000000000000057
2019-04-17,0.39000000000000057,-0.8400000000000034
2019-04-18,-0.8400000000000034,-0.0899999999999963
2019-04-19,-0.0899999999999963,-0.21000000000000085
2019-04-20,-0.21000000000000085,0.0
2019-04-21,0.0,-0.11999999999999744
2019-04-22,-0.11999999999999744,-0.030000000000001137
2019-04-23,-0.030000000000001137,0.0
2019-04-24,0.0,0.0
2019-04-25,0.0,0.0
2019-04-26,0.0,0.030000000000001137
2019-04-27,0.030000000000001137,-0.010000000000005116
2019-04-28,-0.010000000000005116,0.0
2019-04-29,0.0,0.0
2019-04-30,0.0,0.010000000000005116
2019-05-01,0.010000000000005116,-0.030000000000001137
2019-05-02,-0.030000000000001137,-0.020000000000003126
2019-05-03,-0.020000000000003126,0.030000000000001137
2019-05-04,0.030000000000001137,-0.00999999999999801
2019-05-05,-0.00999999999999801,0.01999999999999602
2019-05-06,0.01999999999999602,-0.01999999999999602
2019-05-07,-0.01999999999999602,0.0
2019-05-08,0.0,-0.730000000000004
2019-05-09,-0.730000000000004,0.75
2019-05-10,0.75,-0.00999999999999801
2019-05-11,-0.00999999999999801,0.020000000000003126
2019-05-12,0.020000000000003126,-0.030000000000001137
2019-05-13,-0.030000000000001137,0.0
2019-05-14,0.0,-0.730000000000004
2019-05-15,-0.730000000000004,0.0
2019-05-16,0.0,-0.1699999999999946
2019-05-17,-0.1699999999999946,-1.3600000000000065
2019-05-18,-1.3600000000000065,0.240000000000002
2019-05-19,0.240000000000002,-0.3399999999999963
2019-05-20,-0.3399999999999963,-0.14000000000000057
2019-05-21,-0.14000000000000057,0.0
2019-05-22,0.0,-0.10000000000000142
2019-05-23,-0.10000000000000142,-0.3999999999999986
2019-05-24,-0.3999999999999986,0.259999999999998
2019-05-25,0.259999999999998,0.7299999999999969
2019-05-26,0.7299999999999969,1.1500000000000057
2019-05-27,1.1500000000000057,-0.38000000000000256
2019-05-28,-0.38000000000000256,0.240000000000002
2019-05-31,0.240000000000002,0.6400000000000006
2019-06-01,0.6400000000000006,-0.5
2019-06-02,-0.5,0.12999999999999545
2019-06-03,0.12999999999999545,-0.269999999999996
2019-06-04,-0.269999999999996,0.14000000000000057
2019-06-05,0.14000000000000057,-0.14000000000000057
2019-06-06,-0.14000000000000057,0.0
2019-06-07,0.0,-0.03999999999999915
2019-06-08,-0.03999999999999915,0.03999999999999915
2019-06-09,0.03999999999999915,0.14000000000000057
2019-06-10,0.14000000000000057,0.6099999999999994
2019-06-11,0.6099999999999994,0.25
2019-06-12,0.25,0.0
2019-06-13,0.0,0.0
2019-06-14,0.0,0.0
2019-06-15,0.0,0.0
2019-06-16,0.0,0.0
2019-06-17,0.0,0.0
2019-06-18,0.0,0.0
2019-06-19,0.0,0.0
2019-06-20,0.0,-0.9500000000000028
2019-06-21,-0.9500000000000028,0.05000000000000426
2019-06-22,0.05000000000000426,-0.10000000000000142
2019-06-23,-0.10000000000000142,0.04999999999999716
2019-06-24,0.04999999999999716,0.05000000000000426
2019-06-25,0.05000000000000426,0.8999999999999986
2019-06-26,0.8999999999999986,-0.8999999999999986
2019-06-27,-0.8999999999999986,-0.10000000000000142
2019-06-28,-0.10000000000000142,0.0
2019-06-29,0.0,0.0
2019-06-30,0.0,0.0
2019-07-01,0.0,0.0
2019-07-02,0.0,-0.010000000000005116
2019-07-03,-0.010000000000005116,0.010000000000005116
2019-07-04,0.010000000000005116,-0.03999999999999915
2019-07-05,-0.03999999999999915,-0.14000000000000057
2019-07-06,-0.14000000000000057,0.44999999999999574
2019-07-07,0.44999999999999574,0.0800000000000054
2019-07-08,0.0800000000000054,0.6499999999999986
2019-07-09,0.6499999999999986,0.0
2019-07-10,0.0,0.0
2019-07-11,0.0,0.0
2019-07-12,0.0,0.0
2019-07-13,0.0,0.0
2019-07-14,0.0,0.0
2019-07-15,0.0,0.0
2019-07-16,0.0,-0.730000000000004
2019-07-17,-0.730000000000004,-0.11999999999999744
2019-07-18,-0.11999999999999744,0.10000000000000142
2019-07-19,0.10000000000000142,-0.7700000000000031
2019-07-20,-0.7700000000000031,-0.4799999999999969
2019-07-21,-0.4799999999999969,0.0
2019-07-22,0.0,0.04999999999999716
2019-07-23,0.04999999999999716,-0.04999999999999716
2019-07-24,-0.04999999999999716,-0.20000000000000284
2019-07-25,-0.20000000000000284,-0.13000000000000256
2019-07-26,-0.13000000000000256,-0.44999999999999574
2019-07-27,-0.44999999999999574,0.18999999999999773
2019-07-28,0.18999999999999773,-0.3999999999999986
2019-07-29,-0.3999999999999986,0.5900000000000034
2019-07-30,0.5900000000000034,-0.6000000000000014
2019-07-31,-0.6000000000000014,0.0
2019-08-01,0.0,0.0
2019-08-02,0.0,0.1599999999999966
2019-08-03,0.1599999999999966,-0.1599999999999966
2019-08-04,-0.1599999999999966,-0.03999999999999915
2019-08-05,-0.03999999999999915,0.01999999999999602
2019-08-06,0.01999999999999602,-0.01999999999999602
2019-08-07,-0.01999999999999602,-0.1700000000000017
2019-08-08,-0.1700000000000017,0.0
2019-08-09,0.0,-0.1700000000000017
2019-08-10,-0.1700000000000017,-0.4200000000000017
2019-08-11,-0.4200000000000017,-0.00999999999999801
2019-08-12,-0.00999999999999801,0.0
2019-08-13,0.0,-0.28999999999999915
2019-08-14,-0.28999999999999915,-0.7000000000000028
2019-08-15,-0.7000000000000028,0.7000000000000028
2019-08-16,0.7000000000000028,0.75
2019-08-17,0.75,0.14000000000000057
2019-08-18,0.14000000000000057,0.21999999999999886
2019-08-19,0.21999999999999886,0.9500000000000028
2019-08-20,0.9500000000000028,0.0
2019-08-21,0.0,-0.480000000000004
2019-08-22,-0.480000000000004,0.509999999999998
2019-08-23,0.509999999999998,0.0
2019-08-24,0.0,0.010000000000005116
2019-08-25,0.010000000000005116,0.5300000000000011
2019-08-26,0.5300000000000011,39.98
2019-08-27,39.98,-2.510000000000005
2019-08-28,-2.510000000000005,-3.989999999999995
2019-08-29,-3.989999999999995,0.010000000000005116
2019-08-30,0.010000000000005116,-0.010000000000005116
2019-08-31,-0.010000000000005116,2.989999999999995
2019-09-01,2.989999999999995,1.0300000000000011
2019-09-02,1.0300000000000011,-0.009999999999990905
2019-09-03,-0.009999999999990905,-4.0
2019-09-04,-4.0,3.9799999999999898
2019-09-05,3.9799999999999898,0.07000000000000739
2019-09-06,0.07000000000000739,-0.07000000000000739
2019-09-07,-0.07000000000000739,-3.9200000000000017
2019-09-08,-3.9200000000000017,0.5900000000000034
2019-09-09,0.5900000000000034,0.5799999999999983
2019-09-10,0.5799999999999983,-1.2299999999999898
2019-09-11,-1.2299999999999898,0.0
2019-09-12,0.0,-0.010000000000005116
2019-09-13,-0.010000000000005116,0.0
2019-09-14,0.0,0.0
2019-09-15,0.0,0.0
2019-09-16,0.0,0.010000000000005116
2019-09-17,0.010000000000005116,-0.010000000000005116
2019-09-18,-0.010000000000005116,0.04000000000000625
2019-09-19,0.04000000000000625,0.0899999999999892
2019-09-20,0.0899999999999892,-0.060000000000002274
2019-09-21,-0.060000000000002274,1.8900000000000006
2019-09-22,1.8900000000000006,1.720000000000013
2019-09-23,1.720000000000013,-1.7800000000000011
2019-09-24,-1.7800000000000011,2.589999999999989
2019-09-25,2.589999999999989,1.0100000000000051
2019-09-26,1.0100000000000051,4.469999999999999
2019-09-27,4.469999999999999,-3.980000000000004
2019-09-28,-3.980000000000004,-0.11999999999999034
2019-09-29,-0.11999999999999034,3.969999999999999
2019-09-30,3.969999999999999,0.14000000000000057
2019-10-01,0.14000000000000057,-0.14000000000000057
2019-10-02,-0.14000000000000057,-3.7900000000000063
2019-10-03,-3.7900000000000063,-0.060000000000002274
2019-10-04,-0.060000000000002274,0.0
2019-10-05,0.0,0.0
2019-10-06,0.0,-0.9899999999999949
2019-10-07,-0.9899999999999949,-0.45999999999999375
2019-10-08,-0.45999999999999375,-1.740000000000009
2019-10-09,-1.740000000000009,-1.2000000000000028
2019-10-10,-1.2000000000000028,3.3900000000000006
2019-10-11,3.3900000000000006,-4.949999999999989
2019-10-12,-4.949999999999989,0.029999999999986926
2019-10-13,0.029999999999986926,0.7700000000000102
2019-10-14,0.7700000000000102,-0.18999999999999773
2019-10-15,-0.18999999999999773,0.5799999999999983
2019-10-16,0.5799999999999983,0.7099999999999937
2019-10-17,0.7099999999999937,-1.9399999999999977
2019-10-18,-1.9399999999999977,-0.010000000000005116
2019-10-19,-0.010000000000005116,0.0799999999999983
2019-10-20,0.0799999999999983,0.0
2019-10-21,0.0,-0.0799999999999983
2019-10-22,-0.0799999999999983,-0.9200000000000017
2019-10-23,-0.9200000000000017,-1.0699999999999932
2019-10-24,-1.0699999999999932,-3.0
2019-10-25,-3.0,1.0699999999999932
2019-10-26,1.0699999999999932,-2.1999999999999957
2019-10-27,-2.1999999999999957,1.1199999999999974
2019-10-28,1.1199999999999974,0.0
2019-10-29,0.0,-1.999999999999993
2019-10-30,-1.999999999999993,-0.7100000000000009
2019-10-31,-0.7100000000000009,1.4099999999999966
2019-11-01,1.4099999999999966,-0.6999999999999957
2019-11-02,-0.6999999999999957,0.030000000000001137
2019-11-03,0.030000000000001137,-0.030000000000001137
2019-11-04,-0.030000000000001137,0.0
2019-11-05,0.0,-1.0
2019-11-06,-1.0,-0.37000000000000455
2019-11-07,-0.37000000000000455,-0.5599999999999952
2019-11-08,-0.5599999999999952,-0.25
2019-11-09,-0.25,-0.8000000000000043
2019-11-10,-0.8000000000000043,-0.01999999999999602
2019-11-11,-0.01999999999999602,0.0
2019-11-12,0.0,-0.23000000000000398
2019-11-13,-0.23000000000000398,0.0
2019-11-14,0.0,-0.22999999999999687
2019-11-15,-0.22999999999999687,-1.4399999999999977
2019-11-16,-1.4399999999999977,-0.09000000000000341
2019-11-17,-0.09000000000000341,0.990000000000002
2019-11-18,0.990000000000002,-0.990000000000002
2019-11-19,-0.990000000000002,0.0
2019-11-20,0.0,0.0
2019-11-21,0.0,-0.060000000000002274
2019-11-22,-0.060000000000002274,-0.3299999999999983
2019-11-23,-0.3299999999999983,-1.6799999999999997
2019-11-24,-1.6799999999999997,-0.8299999999999983
2019-11-25,-0.8299999999999983,-0.10000000000000142
2019-11-26,-0.10000000000000142,-0.7199999999999989
2019-11-27,-0.7199999999999989,-0.5700000000000003
2019-11-28,-0.5700000000000003,-1.490000000000002
2019-11-29,-1.490000000000002,0.020000000000003126
2019-11-30,0.020000000000003126,0.23999999999999488
2019-12-01,0.23999999999999488,0.04000000000000625
2019-12-02,0.04000000000000625,0.01999999999999602
2019-12-03,0.01999999999999602,-0.29999999999999716
2019-12-04,-0.29999999999999716,0.23999999999999488
2019-12-05,0.23999999999999488,-1.0
2019-12-06,-1.0,-0.9199999999999946
2019-12-07,-0.9199999999999946,-0.5800000000000054
2019-12-08,-0.5800000000000054,-0.20999999999999375
2019-12-09,-0.20999999999999375,-0.28000000000000114
2019-12-10,-0.28000000000000114,-0.5399999999999991
2019-12-11,-0.5399999999999991,0.35999999999999943
2019-12-12,0.35999999999999943,-0.8200000000000003
2019-12-13,-0.8200000000000003,-1.0399999999999991
2019-12-14,-1.0399999999999991,-0.20000000000000284
2019-12-15,-0.20000000000000284,0.240000000000002
2019-12-16,0.240000000000002,-1.480000000000004
2019-12-17,-1.480000000000004,-0.030000000000001137
2019-12-18,-0.030000000000001137,-0.9799999999999969
2019-12-19,-0.9799999999999969,-0.11999999999999744
2019-12-20,-0.11999999999999744,-2.020000000000003
2019-12-21,-2.020000000000003,-0.11999999999999744
2019-12-22,-0.11999999999999744,-0.8400000000000034
2019-12-23,-0.8400000000000034,0.10000000000000142
2019-12-24,0.10000000000000142,-0.3200000000000003
2019-12-25,-0.3200000000000003,-0.3200000000000003
2019-12-26,-0.3200000000000003,-0.6000000000000014
2019-12-27,-0.6000000000000014,0.09000000000000341
2019-12-28,0.09000000000000341,0.0799999999999983
2019-12-29,0.0799999999999983,-0.29999999999999716
2019-12-30,-0.29999999999999716,0.12999999999999545
2019-12-31,0.12999999999999545,-1.0599999999999952
2020-01-01,-1.0599999999999952,-0.75
2020-01-02,-0.75,0.04999999999999716
2020-01-03,0.04999999999999716,-0.04999999999999716
2020-01-04,-0.04999999999999716,-1.470000000000006
2020-01-05,-1.470000000000006,-0.8699999999999974
2020-01-06,-0.8699999999999974,-0.6199999999999974
2020-01-07,-0.6199999999999974,-0.9100000000000037
2020-01-08,-0.9100000000000037,-0.0899999999999963
2020-01-09,-0.0899999999999963,0.0
2020-01-10,0.0,0.0
2020-01-11,0.0,-0.060000000000002274
2020-01-12,-0.060000000000002274,0.060000000000002274
2020-01-13,0.060000000000002274,0.0
2020-01-14,0.0,0.25
2020-01-15,0.25,-0.09000000000000341
2020-01-16,-0.09000000000000341,-0.1599999999999966
2020-01-17,-0.1599999999999966,0.12999999999999545
2020-01-18,0.12999999999999545,0.03999999999999915
2020-01-19,0.03999999999999915,0.020000000000003126
2020-01-20,0.020000000000003126,0.5
2020-01-21,0.5,-0.509999999999998
2020-01-22,-0.509999999999998,0.8099999999999952
2020-01-23,0.8099999999999952,0.010000000000005116
2020-01-24,0.010000000000005116,-0.030000000000001137
2020-01-25,-0.030000000000001137,-0.7199999999999989
2020-01-26,-0.7199999999999989,0.7399999999999949
2020-01-27,0.7399999999999949,0.0
2020-01-28,0.0,0.6700000000000017
2020-01-29,0.6700000000000017,0.37000000000000455
2020-01-30,0.37000000000000455,0.6399999999999935
2020-01-31,0.6399999999999935,-0.5699999999999932
2020-02-01,-0.5699999999999932,-0.10000000000000142
2020-02-02,-0.10000000000000142,0.8999999999999986
2020-02-03,0.8999999999999986,0.39000000000000057
2020-02-04,0.39000000000000057,-1.4100000000000037
